,page_index,author,home_url,helpful,funny,appraise,played_hour,post_date,games,reply,image,image_link,review
901,91,Niko,https://steamcommunity.com/profiles/76561198015945685/,2,1,1,256.2,"Posted: December 11, 2021",110,0,1,https://avatars.cloudflare.steamstatic.com/9031af499f779e4c0f9e2b6ca926a7a5428ff8f7.jpg,car go fast
902,91,cafs,https://steamcommunity.com/profiles/76561198048461698/,2,1,1,65.5,"Posted: December 11, 2021",90,0,1,https://avatars.cloudflare.steamstatic.com/9a815dba933ec56213adc16e38b13012b1aa1f1c.jpg,Not bad at all
903,91,Migumind_,https://steamcommunity.com/id/Migumind/,2,,1,332.2,"Posted: December 11, 2021","1,302",0,1,https://avatars.cloudflare.steamstatic.com/2e11b692471ab80d8a60362b58819cbd0a5e9a8b.jpg,Bugza Horizon 5...
904,91,Kirk,https://steamcommunity.com/id/BestestCoolKid/,2,,0,62.6,"Posted: December 10, 2021",445,0,1,https://avatars.cloudflare.steamstatic.com/4f570497f69258a4c87a8094f20594402ddda138.jpg,racecrashracecrashracecrashfix the game please
905,91,aStreckasaur,https://steamcommunity.com/profiles/76561198065066261/,2,,1,24.6,"Posted: December 9, 2021",190,0,1,https://avatars.cloudflare.steamstatic.com/6b04e2880992dcf47b5bb19fbb3645fb0cd655a8.jpg,Car go fast.
906,91,Galaxious,https://steamcommunity.com/profiles/76561197960901549/,2,,1,311.7,"Posted: December 9, 2021",330,0,1,https://avatars.cloudflare.steamstatic.com/90e2d499534346945eea2fc27b1780954a1447d0.jpg,amazing game
907,91,imokraft,https://steamcommunity.com/id/imokraft/,3,,0,17.8,"Posted: December 12, 2021",415,0,1,https://avatars.cloudflare.steamstatic.com/015c3bb31b2f2dd20642a584c749ee84a70c79c7.jpg,"Devs still haven't fixed issues with not being able to see each other in a convoy when playing multiplayer, despite saying they had. Brilliant game, when it bloody works. I'll recommend this as soon as my friend and I can see each other without issues."
908,91,Maddin,https://steamcommunity.com/profiles/76561198003242973/,3,,0,66.2,"Posted: December 10, 2021",89,0,1,https://avatars.cloudflare.steamstatic.com/cc65b2e51c12c364fdb62d61b2232e804b4c789a.jpg,"Game kept crashing at the same point after the tutorial. Right before where I get to make my character. 9 or so times it crashed, reinstalled (hours to get the 100gig down again), tried everything. Fresh reboot did it (e.g turning off EVERY SINGLE AUTOSTART PROGRAM). Got it working. Played for 6 hours, had a blast, made good progress. Outbid someone for a Aston Martin Vulcan. Upgraded it to X class 999. Tuned it to my liking. real happy about it. Went to sleep. Woke up and EVERYTHING IS GONE. Back to the FORCED CUTSCENE Tutorial for the 10th time. 10/10 as a racing game, which it is for most. BUT 0/10 as the roguelite I've gotten somehow."
909,92,saltiestgamer,https://steamcommunity.com/profiles/76561198014873161/,2,,0,2.2,"Posted: December 8, 2021",300,0,1,https://avatars.cloudflare.steamstatic.com/933860e5e7817b0fcb301f52c49fe266328fec3d.jpg,I have supported the Forza franchise since the first release on the original Xbox. I have been increasingly disappointed since Horizon 3. Horizon 5 is the result of development team becoming complacent with past successes...Horizon 5 is not a polished game and has many problems that still exist AFTER several patches have been pushed out.Buy at your own risk. Horizon 5 is in a somewhat playable state on my Alienware Area 51-m Laptop. Horizon 5 does not work reliably on my custom desktop. Horizon 5 is an unfinished product that they clearly couldn't afford to finish without our investment post release.I will be returning Horizon 5 until it is discounted substantially.
910,92,baileylawson2009,https://steamcommunity.com/profiles/76561199036251433/,No,,1,49.1,"Posted: December 5, 2021",16,3,1,https://avatars.cloudflare.steamstatic.com/6330c0531c83e7262767b52a29728f6801bcc289.jpg,
911,92,ཌའབཌཙསཛ,https://steamcommunity.com/profiles/76561198957797029/,3,,0,115.5,"Posted: December 5, 2021",115,0,1,https://avatars.cloudflare.steamstatic.com/1fa48f3adeb9594213eb5579244b70f7430ff46e.jpg,nahhh
912,92,FMKALM,https://steamcommunity.com/profiles/76561198844612429/,2,,1,92.1,"Posted: December 4, 2021",41,0,1,https://avatars.cloudflare.steamstatic.com/be65902c43f582d8c064c0fed73dceaf885b6455.jpg,the best cars game to play
913,92,WINTER,https://steamcommunity.com/profiles/76561198845104309/,2,,1,41.6,"Posted: December 4, 2021",25,0,1,https://avatars.cloudflare.steamstatic.com/fc68ca1692b68b079c90fe4188ee3710b7ee1122.jpg,good game recomended
914,92,What,https://steamcommunity.com/id/whatnitromaniac/,2,,1,151.3,"Posted: December 4, 2021",94,0,1,https://avatars.cloudflare.steamstatic.com/45ce0634c87f27f9c8545b867bac2237ea33494a.jpg,"Car go fast, Me have Fun :)"
915,92,ketanmc,https://steamcommunity.com/profiles/76561198448388916/,2,1,1,6.6,"Posted: December 4, 2021",28,0,1,https://avatars.cloudflare.steamstatic.com/9dafbbe7f7bcd2860fce50b1371ce822e74bfb67.jpg,"Definitely the best game I have ever played, probably the best game of all time."
916,92,PadS :3,https://steamcommunity.com/id/pads_rl/,2,,1,499.7,"Posted: December 4, 2021",119,0,1,https://avatars.cloudflare.steamstatic.com/28d99fffd72110a4836233da46df87e8d7f2d6fb.jpg,cars go vrooom
917,92,CrazyLankan,https://steamcommunity.com/profiles/76561198993383951/,2,1,1,81.5,"Posted: December 2, 2021",7,0,1,https://avatars.cloudflare.steamstatic.com/3ac8e7e092be7df58a4b980f63f23e1e4b5d47ca.jpg,"A gorgeous game with so much to do, the definitive open world racing franchise for this generation. Would have loved more car customization but the 500+ cars certainly make up for that."
918,92,Adii,https://steamcommunity.com/id/Adii1337/,2,,1,179.0,"Posted: December 2, 2021",58,0,1,https://avatars.cloudflare.steamstatic.com/b91d2179d6e10debdc6def219124d0b6cf372b06.jpg,car go brr
919,93,str0aw,https://steamcommunity.com/id/str0aw/,2,,0,22.4,"Posted: December 1, 2021",92,0,1,https://avatars.cloudflare.steamstatic.com/aff40ee3dcff3477f62ce85252bdd5dcc5461465.jpg,This game is pretty great and fun just like Forza 4 but if you have played it from gamepass and wanting to buy it DO NOT BUY IT FROM STEAM because there are no cross save in steam there is only Cross play and that's it
920,93,Baguette,https://steamcommunity.com/id/ThatOneBaguette/,2,,1,173.2,"Posted: December 1, 2021","1,076",0,1,https://avatars.cloudflare.steamstatic.com/61618952ee760ce709c508b6dc4b9178294ee23b.jpg,Car goes nyooom
921,93,Amity,https://steamcommunity.com/profiles/76561198799694273/,2,,1,13.4,"Posted: December 1, 2021",51,0,1,https://avatars.cloudflare.steamstatic.com/9d4d37edb112b1ed82f90e6a289b67d83eda8239.jpg,Beeg car go slo an smol car go nyooom
922,93,ScuffedOne,https://steamcommunity.com/profiles/76561198924734752/,2,,1,36.9,"Posted: December 1, 2021",73,0,1,https://avatars.cloudflare.steamstatic.com/3883a864e84363d5546d55592db256882016e4e9.jpg,"This game is just fun overall, a lot of stuff to do, realistic, whenever i start driving, I can't stop driving it's addicting."
923,93,Genus,https://steamcommunity.com/id/scebs/,2,,1,173.7,"Posted: December 1, 2021",857,0,1,https://avatars.cloudflare.steamstatic.com/3a04e2a31eee800db3c3e8c8bdab4ff00542dca1.jpg,"Obviously not, the perfect game does not exist.We have grown familiar with the big AAA Releases that seem to promise everything we ever wanted and then under deliver or ship a game that is riddled with bugs. Forza Horizon 5 is close to fitting in with the rest of these games, what saves it is the solid foundation that playground games has build over the last couple of years and the reputation of the studio itself.Forza Horizon 5 does not break any boundaries or revolutionizes the way you look at racing games. It does the same things the previous entries where known for (for better or for worse). The handling has improved while still having the simcade feeling most fans want from a Forza Horizon game, the car list is ever expanding and the graphics have been upgraded once more.The big gripe I have with this game is that these improvements all feel expected, what came as a surprise where the bugs that plague the game since launch. Especially the multiplayer feels incomplete and buggy. Long loading times between races and random disconnects from the online features. Try completing a Forza Arcade Event... you can't, most of the time. This might seem like I am not happy with the game. Then why do I recommend it?Playground games has proven that, different to other AAA Developers, they care about their games. I am quite confident that all the gripes I have will be addressed and that the game will change over time like the previous entry.For Fans of the Forza Horizon franchise it's a must buy, everyone else should wait for the first sale or the release of more content through the planned dlc."
924,93,Snappers,https://steamcommunity.com/profiles/76561198119503266/,2,,1,129.6,"Posted: December 1, 2021",125,0,1,https://avatars.cloudflare.steamstatic.com/ca07182aab58c9ab442244cbac5ac779e79301a9.jpg,"Really enjoyed it. Achievements are a little multiplayer dependant and may take a few weeks as they come in stages. Game play fun, cars nice. Worth the price tag for an AAA driving experience."
925,93,caz,https://steamcommunity.com/id/Caziixi/,2,,1,210.1,"Posted: December 1, 2021",126,0,1,https://avatars.cloudflare.steamstatic.com/83a40ec73950db3fbb3fcf2ac5faab54d3fa14e1.jpg,Best Racing Game out there
926,93,wet compound,https://steamcommunity.com/profiles/76561198065383754/,2,,1,266.2,"Posted: November 30, 2021",324,0,1,https://avatars.cloudflare.steamstatic.com/c4db2eeffa04ec957eccd55bb2906d544a24e53f.jpg,"This one is better than FH4 in pretty much every aspect, except netcode, online features still suck, but I kinda used to it, its like being into abusive relationships, but with cars"
927,93,nico bos,https://steamcommunity.com/profiles/76561199060493224/,2,,1,11.8,"Posted: November 30, 2021",13,0,1,https://avatars.cloudflare.steamstatic.com/1b1b5f1a0e25ff22a63611c56e590f39180393c8.jpg,nice game
928,93,Noor,https://steamcommunity.com/id/bahapacan/,2,,1,22.2,"Posted: November 30, 2021",18,0,1,https://avatars.cloudflare.steamstatic.com/0256aafb7b33fcd69f2de08e919631c3bcdc3b0d.jpg,Best Game
929,94,Otiroxx,https://steamcommunity.com/id/OtiRoxx/,2,,1,158.6,"Posted: November 30, 2021",666,0,1,https://avatars.cloudflare.steamstatic.com/ca01d860b8beff4451db7fbee2e029b56928684f.jpg,Forza horizon 5 et comme je l'attendait
930,94,Soren,https://steamcommunity.com/id/SorenBirb/,No,,0,267.2,"Posted: November 29, 2021",142,0,1,https://avatars.cloudflare.steamstatic.com/1eccfd5633ce5233e9e032a076663447cb533a40.jpg,"Edit: I change what I said before, it gets very boring. I've put 230 hours in the game, I think that's enough."
931,94,Khacho 77,https://steamcommunity.com/profiles/76561198880028261/,2,1,1,128.0,"Posted: November 29, 2021",51,0,1,https://avatars.cloudflare.steamstatic.com/527680b059b3637302f733039f8c4cd44fca5e6c.jpg,.
932,94,Raven™,https://steamcommunity.com/id/raventmoffical/,2,,1,230.1,"Posted: November 29, 2021",474,0,1,https://avatars.cloudflare.steamstatic.com/ef074cd81819ee4cd35e6db71752f29b559188c2.jpg,Forza Horizon 4 but better
933,94,LilRacko,https://steamcommunity.com/profiles/76561198204853611/,2,,1,36.8,"Posted: November 28, 2021",177,0,1,https://avatars.cloudflare.steamstatic.com/587ec08e132eabf21e4dd5622a4ef37e43688e4e.jpg,I like driving with my friend Marcus he is so cool and fun and I love being his friend. Thanks Marcus for driving with me... I love you
934,94,Dullahan,https://steamcommunity.com/id/Dullahan1337/,2,,1,176.0,"Posted: November 29, 2021",291,0,1,https://avatars.cloudflare.steamstatic.com/e7ee5cdbf2a24e735f3ef6be9386a509fdf40c17.jpg,"Forza Horizon 5 is the best racing game i've ever played. The world is huge and detailed, there is a lot of cars to pick from, and you can earn points to go further in campaign doing things that you enjoy the most. However as for now, there are a lot of connection issues in multiplayer mode, but i belive they will fix all of this with the future updates. If you're thinking about buying, I would definitly suggest!"
935,94,𝓹𝖆𝓿𝓼,https://steamcommunity.com/id/de_pavs/,2,,1,308.3,"Posted: November 29, 2021",55,0,1,https://avatars.cloudflare.steamstatic.com/3186de9dcbce9ecd8002c3a49e6c2c8394f3fdea.jpg,"Fellas... Fellas. Let me tell you about this messy masterpiece.Before you purchase, you have to realise that you are looking at a racing arcade that has just recently released.Along with a whole list of disappointments:- Where the hell is Alfa Romeo, Abarth, Lancia, realy all cars missing from past FH titles (F licencing)- Similarity between some race tracks in separate categories- A s*** ton of bugs ofc- Controller DLC does not apply to Steam purchase... wth MicrosoftOkay, okay now there are a ""couple"" points that tend to impress:- OOOh MY LORD! The graphics are top f****** notch- Lots of past ""rare"" cars are now in the Autoshow for purchase- Big improvements on engine sounds along with ""revving"" in the upgrade menu, big ass thumbs up- Massive map, almost as massive as Elon Musk's prefrontal cortex- Access to over 500 different cars, and a Willie's JeepThere is honestly a lot to appreciate about this title and it is also on Xbox game pass, if you're into that...Game do be buggy asf dough"
